CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06;Tributos a Recuperar;29721.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06;Tributos a Recuperar;18398.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;29721.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;18398.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01.01;Imposto de renda e contribuição social a recuperar;29721.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01.01;Imposto de renda e contribuição social a recuperar;15068.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01.02;Tributos a recuperar;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01.02;Tributos a recuperar;3330.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08;Outros Ativos Circulantes;545554.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08;Outros Ativos Circulantes;303630.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03;Outros;545554.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03;Outros;303630.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.01;Adiantamentos;814.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.01;Adiantamentos;804.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.02;Outros Créditos;617.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.02;Outros Créditos;857.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.03;Debêntures a receber de partes relacionadas;105530.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.03;Debêntures a receber de partes relacionadas;57942.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.04;Partes relacionadas - outros;438593.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.04;Partes relacionadas - outros;244027.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02;Ativo Não Circulante;15694125.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02;Ativo Não Circulante;15243223.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;1358417.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01;Ativo Realizável a Longo Prazo;1332524.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.01;Clientes;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;1200218.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;986297.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.03;Debêntures a receber de partes relacionadas;1200218.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.03;Debêntures a receber de partes relacionadas;986297.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.04;Partes relacionadas - outros;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.04;Partes relacionadas - outros;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;158199.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;346227.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;61300.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.03;Depósito Judiciais;1445.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.03;Depósito Judiciais;4152.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.04;Garantias para perdas Tributárias, Trabalhistas e Cíveis;33283.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.04;Garantias para perdas Tributárias, Trabalhistas e Cíveis;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.05;Tributos a Recuperar;23758.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.05;Tributos a Recuperar;38105.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.06;Imposto de Renda e Contribuição Social a Recuperar;94735.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.06;Imposto de Renda e Contribuição Social a Recuperar;112381.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.07;Instrumentos Financeiros Derivativos;4978.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.07;Instrumentos Financeiros Derivativos;1956.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.08;Partes relacionadas - outros;0.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.08;Partes relacionadas - outros;128333.0000000000;N
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Investimentos;13819896.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Investimentos;13396457.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Imobilizado;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Imobilizado;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04;Intangível;515812.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04;Intangível;514242.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01;Intangíveis;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01;Intangíveis;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
02.800.026/0001-40;2023-12-31;1;COGNA EDUCAÇÃO S.A.;017973;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
02.846.056/0001-97;2023-12-31;1;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;018821;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1;Ativo Total;21222637.0000000000;S
02.846.056/0001-97;2023-12-31;1;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;018821;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1;Ativo Total;19592537.0000000000;S
02.846.056/0001-97;2023-12-31;1;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;018821;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01;Ativo Circulante;3669699.0000000000;S
02.846.056/0001-97;2023-12-31;1;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;018821;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01;Ativo Circulante;3817080.0000000000;S
