CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03;Outros;623712.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03;Outros;641046.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.01;Outros créditos;85720.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.01;Outros créditos;241072.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.02;Contratos futuros de energia;513024.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.02;Contratos futuros de energia;362133.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.03;Partes relacionadas;24968.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.03;Partes relacionadas;37841.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02;Ativo Não Circulante;12804076.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02;Ativo Não Circulante;15081345.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;701744.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01;Ativo Realizável a Longo Prazo;906201.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;211069.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;231144.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03.01;Caixa restrito;211069.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03.01;Caixa restrito;231144.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04;Contas a Receber;46662.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;57519.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.01;Clientes;46662.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;57519.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05;Estoques;12906.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05;Estoques;21829.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05.01;Tributos a recuperar;12906.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05.01;Tributos a recuperar;21829.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;1239.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;1788.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;1239.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;1788.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;429868.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;593921.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.03;Outros créditos;10252.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.03;Outros créditos;75943.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.04;Contratos futuros de energia;372355.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.04;Contratos futuros de energia;444456.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.05;Partes relacionadas;47261.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.05;Partes relacionadas;73522.0000000000;N
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Investimentos;953455.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Investimentos;968157.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;953455.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;968157.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;953455.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;968157.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Imobilizado;9686033.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Imobilizado;11819939.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;9686033.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;11819939.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04;Intangível;1462844.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04;Intangível;1387048.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01;Intangíveis;1462844.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01;Intangíveis;1387048.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.02;Goodwill;0.0000000000;S
42.500.384/0001-51;2023-12-31;2;SERENA ENERGIA S.A.;026441;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.02;Goodwill;0.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1;Ativo Total;46343100.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1;Ativo Total;60351797.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01;Ativo Circulante;44844362.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01;Ativo Circulante;58748312.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;1331648.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;4259379.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02;Aplicações Financeiras;39512845.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02;Aplicações Financeiras;50616631.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1458664.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1482838.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.03;Títulos e Valores Mobiliários;1458664.0000000000;N
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.03;Títulos e Valores Mobiliários;1478600.0000000000;N
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.04;Instrumentos Financeiros Derivativos;0.0000000000;N
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.04;Instrumentos Financeiros Derivativos;4238.0000000000;N
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;9699546.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;14232021.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;28354635.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;34901772.0000000000;S
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.03.01;Empréstimos e Adiantamentos a Instituições Financeiras;4258856.0000000000;N
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.03.01;Empréstimos e Adiantamentos a Instituições Financeiras;3718506.0000000000;N
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.03.02;Empréstimos e Adiantamentos a Clientes;22698328.0000000000;N
42.737.954/0001-21;2023-12-31;2;INTER & CO, INC.;080217;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.03.02;Empréstimos e Adiantamentos a Clientes;29784301.0000000000;N
